Date,Rank,Song,Artist,Last Week,Peak Position,Weeks on Chart
2006-01-14,1,Wicked,Original Broadway Cast Recording,-,1,1
2006-01-14,2,Rent: The Best Of: Highlights From The Original Cast Album,Original Broadway Cast Recording,-,2,1
2006-01-14,3,Rent,Original Broadway Cast Recording,-,3,1
2006-01-14,4,Monty Python's Spamalot,Original Broadway Cast Recording,-,4,1
2006-01-14,5,The Phantom Of The Opera: Highlights,Original London Cast Recording,-,5,1
2006-01-14,6,Mamma Mia!,Original Cast Recording,-,6,1
2006-01-14,7,Avenue Q: The Musical,Original Broadway Cast Recording,-,7,1
2006-01-14,8,The Phantom Of The Opera,Original London Cast Recording,-,8,1
2006-01-14,9,Hairspray,Original Broadway Cast Recording,-,9,1
2006-01-14,10,Les Miserables: Highlights From,Original Broadway Cast Recording,-,10,1
2006-01-14,11,The Lion King,Original Broadway Cast Recording,-,11,1
2006-01-14,12,The Woman In White,Original London Cast Recording,-,12,1
2006-01-14,13,25th Annual Putnam County Spelling Bee,Original Broadway Cast Recording,-,13,1
2006-01-14,14,West Side Story,Original Broadway Cast Recording,-,14,1
2006-01-14,15,The Producers,Original Broadway Cast Recording,-,15,1
2006-01-21,1,Wicked,Original Broadway Cast Recording,1,1,2
2006-01-21,2,Mamma Mia!,Original Cast Recording,6,2,2
2006-01-21,3,Rent: The Best Of: Highlights From The Original Cast Album,Original Broadway Cast Recording,2,2,2
2006-01-21,4,Rent,Original Broadway Cast Recording,3,3,2
2006-01-21,5,The Phantom Of The Opera: Highlights,Original London Cast Recording,5,5,2
2006-01-21,6,Monty Python's Spamalot,Original Broadway Cast Recording,4,4,2
2006-01-21,7,The Phantom Of The Opera,Original London Cast Recording,8,7,2
2006-01-21,8,Hairspray,Original Broadway Cast Recording,9,8,2
2006-01-21,9,Avenue Q: The Musical,Original Broadway Cast Recording,7,7,2
2006-01-21,10,Dirty Rotten Scoundrels,Original Broadway Cast Recording,-,10,1
2006-01-21,11,Les Miserables: Highlights From,Original Broadway Cast Recording,10,10,2
2006-01-21,12,The Woman In White,Original London Cast Recording,12,12,2
2006-01-21,13,The Lion King,Original Broadway Cast Recording,11,11,2
2006-01-21,14,The Producers,Original Broadway Cast Recording,15,14,2
2006-01-21,15,Annie,Original Broadway Cast Recording,-,15,1
2006-01-28,1,Wicked,Original Broadway Cast Recording,1,1,3
2006-01-28,2,Jersey Boys,Original Broadway Cast Recording,-,2,1
2006-01-28,3,Mamma Mia!,Original Cast Recording,2,2,3
2006-01-28,4,Rent: The Best Of: Highlights From The Original Cast Album,Original Broadway Cast Recording,3,2,3
2006-01-28,5,The Phantom Of The Opera: Highlights,Original London Cast Recording,5,5,3
2006-01-28,6,Monty Python's Spamalot,Original Broadway Cast Recording,6,4,3
2006-01-28,7,Rent,Original Broadway Cast Recording,4,3,3
2006-01-28,8,The Phantom Of The Opera,Original London Cast Recording,7,7,3
2006-01-28,9,Avenue Q: The Musical,Original Broadway Cast Recording,9,7,3
2006-01-28,10,Hairspray,Original Broadway Cast Recording,8,8,3
2006-01-28,11,Les Miserables: Highlights From,Original Broadway Cast Recording,11,10,3
2006-01-28,12,Annie,Original Broadway Cast Recording,15,12,2
2006-01-28,13,The Lion King,Original Broadway Cast Recording,13,11,3
2006-01-28,14,West Side Story,Original Broadway Cast Recording,-,14,2
2006-01-28,15,Dirty Rotten Scoundrels,Original Broadway Cast Recording,10,10,2
2006-02-04,1,Wicked,Original Broadway Cast Recording,1,1,4
2006-02-04,2,Jersey Boys,Original Broadway Cast Recording,2,2,2
2006-02-04,3,Mamma Mia!,Original Cast Recording,3,2,4
2006-02-04,4,The Phantom Of The Opera: Highlights,Original London Cast Recording,5,4,4
2006-02-04,5,Rent: The Best Of: Highlights From The Original Cast Album,Original Broadway Cast Recording,4,2,4
2006-02-04,6,Monty Python's Spamalot,Original Broadway Cast Recording,6,4,4
2006-02-04,7,The Phantom Of The Opera,Original London Cast Recording,8,7,4
2006-02-04,8,Rent,Original Broadway Cast Recording,7,3,4
2006-02-04,9,Avenue Q: The Musical,Original Broadway Cast Recording,9,7,4
2006-02-04,10,Hairspray,Original Broadway Cast Recording,10,8,4
2006-02-04,11,Les Miserables: Highlights From,Original Broadway Cast Recording,11,10,4
2006-02-04,12,Annie,Original Broadway Cast Recording,12,12,3
2006-02-04,13,The Lion King,Original Broadway Cast Recording,13,11,4
2006-02-04,14,West Side Story,Original Broadway Cast Recording,14,14,3
2006-02-04,15,The Woman In White,Original London Cast Recording,-,12,3
2006-02-11,1,Wicked,Original Broadway Cast Recording,1,1,5
2006-02-11,2,The Color Purple,Original Broadway Cast Recording,-,2,1
2006-02-11,3,Mamma Mia!,Original Cast Recording,3,2,5
2006-02-11,4,Jersey Boys,Original Broadway Cast Recording,2,2,3
2006-02-11,5,The Phantom Of The Opera: Highlights,Original London Cast Recording,4,4,5
2006-02-11,6,Rent: The Best Of: Highlights From The Original Cast Album,Original Broadway Cast Recording,5,2,5
2006-02-11,7,Monty Python's Spamalot,Original Broadway Cast Recording,6,4,5
2006-02-11,8,Rent,Original Broadway Cast Recording,8,3,5
2006-02-11,9,Avenue Q: The Musical,Original Broadway Cast Recording,9,7,5
2006-02-11,10,The Phantom Of The Opera,Original London Cast Recording,7,7,5
2006-02-11,11,Les Miserables: Highlights From,Original Broadway Cast Recording,11,10,5
2006-02-11,12,The Great American Trailer Park Musical,Original Cast Recording,-,12,1
2006-02-11,13,The Lion King,Original Broadway Cast Recording,13,11,5
2006-02-11,14,Hairspray,Original Broadway Cast Recording,10,8,5
2006-02-11,15,Annie,Original Broadway Cast Recording,12,12,4
2006-02-18,1,The Color Purple,Original Broadway Cast Recording,2,1,2
2006-02-18,2,Wicked,Original Broadway Cast Recording,1,1,6
2006-02-18,3,Sweeney Todd,The New Broadway Cast Recording,-,3,1
2006-02-18,4,Jersey Boys,Original Broadway Cast Recording,4,2,4
2006-02-18,5,Mamma Mia!,Original Cast Recording,3,2,6
2006-02-18,6,The Phantom Of The Opera: Highlights,Original London Cast Recording,5,4,6
2006-02-18,7,Monty Python's Spamalot,Original Broadway Cast Recording,7,4,6
2006-02-18,8,Rent: The Best Of: Highlights From The Original Cast Album,Original Broadway Cast Recording,6,2,6
2006-02-18,9,Hairspray,Original Broadway Cast Recording,14,8,6
2006-02-18,10,Avenue Q: The Musical,Original Broadway Cast Recording,9,7,6
2006-02-18,11,The Phantom Of The Opera,Original London Cast Recording,10,7,6
2006-02-18,12,Rent,Original Broadway Cast Recording,8,3,6
2006-02-18,13,Les Miserables: Highlights From,Original Broadway Cast Recording,11,10,6
2006-02-18,14,The Lion King,Original Broadway Cast Recording,13,11,6
2006-02-18,15,Annie,Original Broadway Cast Recording,15,12,5
2006-02-25,1,Wicked,Original Broadway Cast Recording,2,1,7
2006-02-25,2,The Color Purple,Original Broadway Cast Recording,1,1,3
2006-02-25,3,Sweeney Todd,The New Broadway Cast Recording,3,3,2
2006-02-25,4,Jersey Boys,Original Broadway Cast Recording,4,2,5
2006-02-25,5,Mamma Mia!,Original Cast Recording,5,2,7
2006-02-25,6,Monty Python's Spamalot,Original Broadway Cast Recording,7,4,7
2006-02-25,7,Rent: The Best Of: Highlights From The Original Cast Album,Original Broadway Cast Recording,8,2,7
2006-02-25,8,The Phantom Of The Opera: Highlights,Original London Cast Recording,6,4,7
2006-02-25,9,The Phantom Of The Opera,Original London Cast Recording,11,7,7
2006-02-25,10,Avenue Q: The Musical,Original Broadway Cast Recording,10,7,7
2006-02-25,11,Rent,Original Broadway Cast Recording,12,3,7
2006-02-25,12,Les Miserables: Highlights From,Original Broadway Cast Recording,13,10,7
2006-02-25,13,The Lion King,Original Broadway Cast Recording,14,11,7
2006-02-25,14,Annie,Original Broadway Cast Recording,15,12,6
2006-02-25,15,Hairspray,Original Broadway Cast Recording,9,8,7
2006-03-04,1,Wicked,Original Broadway Cast Recording,1,1,8
2006-03-04,2,The Color Purple,Original Broadway Cast Recording,2,1,4
2006-03-04,3,Mamma Mia!,Original Cast Recording,5,2,8
2006-03-04,4,Jersey Boys,Original Broadway Cast Recording,4,2,6
2006-03-04,5,Sweeney Todd,The New Broadway Cast Recording,3,3,3
2006-03-04,6,Rent: The Best Of: Highlights From The Original Cast Album,Original Broadway Cast Recording,7,2,8
2006-03-04,7,Monty Python's Spamalot,Original Broadway Cast Recording,6,4,8
2006-03-04,8,The Phantom Of The Opera: Highlights,Original London Cast Recording,8,4,8
2006-03-04,9,Hairspray,Original Broadway Cast Recording,15,8,8
2006-03-04,10,Rent,Original Broadway Cast Recording,11,3,8
2006-03-04,11,Avenue Q: The Musical,Original Broadway Cast Recording,10,7,8
2006-03-04,12,The Phantom Of The Opera,Original London Cast Recording,9,7,8
2006-03-04,13,Billy Elliot: The Musical,Original Cast Recording,-,13,1
2006-03-04,14,Les Miserables: Highlights From,Original Broadway Cast Recording,12,10,8
2006-03-04,15,The Lion King,Original Broadway Cast Recording,13,11,8
2006-03-11,1,Wicked,Original Broadway Cast Recording,1,1,9
2006-03-11,2,The Color Purple,Original Broadway Cast Recording,2,1,5
2006-03-11,3,Jersey Boys,Original Broadway Cast Recording,4,2,7
2006-03-11,4,Mamma Mia!,Original Cast Recording,3,2,9
2006-03-11,5,Rent: The Best Of: Highlights From The Original Cast Album,Original Broadway Cast Recording,6,2,9
2006-03-11,6,Sweeney Todd,The New Broadway Cast Recording,5,3,4
2006-03-11,7,Monty Python's Spamalot,Original Broadway Cast Recording,7,4,9
2006-03-11,8,Rent,Original Broadway Cast Recording,10,3,9
2006-03-11,9,The Phantom Of The Opera: Highlights,Original London Cast Recording,8,4,9
2006-03-11,10,Avenue Q: The Musical,Original Broadway Cast Recording,11,7,9
2006-03-11,11,Les Miserables: Highlights From,Original Broadway Cast Recording,14,10,9
2006-03-11,12,The Phantom Of The Opera,Original London Cast Recording,12,7,9
2006-03-11,13,Billy Elliot: The Musical,Original Cast Recording,13,13,2
2006-03-11,14,Hairspray,Original Broadway Cast Recording,9,8,9
2006-03-11,15,Beauty & The Beast,Original Broadway Cast Recording,-,15,1
2006-03-18,1,Wicked,Original Broadway Cast Recording,1,1,10
2006-03-18,2,The Color Purple,Original Broadway Cast Recording,2,1,6
2006-03-18,3,Mamma Mia!,Original Cast Recording,4,2,10
2006-03-18,4,Jersey Boys,Original Broadway Cast Recording,3,2,8
2006-03-18,5,Rent: The Best Of: Highlights From The Original Cast Album,Original Broadway Cast Recording,5,2,10
2006-03-18,6,Rent,Original Broadway Cast Recording,8,3,10
2006-03-18,7,Sweeney Todd,The New Broadway Cast Recording,6,3,5
2006-03-18,8,Monty Python's Spamalot,Original Broadway Cast Recording,7,4,10
2006-03-18,9,The Phantom Of The Opera: Highlights,Original London Cast Recording,9,4,10
2006-03-18,10,Hairspray,Original Broadway Cast Recording,14,8,10
2006-03-18,11,Avenue Q: The Musical,Original Broadway Cast Recording,10,7,10
2006-03-18,12,Les Miserables: Highlights From,Original Broadway Cast Recording,11,10,10
2006-03-18,13,The Phantom Of The Opera,Original London Cast Recording,12,7,10
2006-03-18,14,Billy Elliot: The Musical,Original Cast Recording,13,13,3
2006-03-18,15,The Lion King,Original Broadway Cast Recording,-,11,9
2006-03-25,1,Wicked,Original Broadway Cast Recording,1,1,11
2006-03-25,2,The Color Purple,Original Broadway Cast Recording,2,1,7
2006-03-25,3,Mamma Mia!,Original Cast Recording,3,2,11
2006-03-25,4,Jersey Boys,Original Broadway Cast Recording,4,2,9
2006-03-25,5,Rent: The Best Of: Highlights From The Original Cast Album,Original Broadway Cast Recording,5,2,11
2006-03-25,6,See What I Wanna See,Original Cast Recording,-,6,1
2006-03-25,7,Sweeney Todd,The New Broadway Cast Recording,7,3,6
2006-03-25,8,Monty Python's Spamalot,Original Broadway Cast Recording,8,4,11
2006-03-25,9,Rent,Original Broadway Cast Recording,6,3,11
2006-03-25,10,Hairspray,Original Broadway Cast Recording,10,8,11
2006-03-25,11,The Phantom Of The Opera: Highlights,Original London Cast Recording,9,4,11
2006-03-25,12,Avenue Q: The Musical,Original Broadway Cast Recording,11,7,11
2006-03-25,13,Les Miserables: Highlights From,Original Broadway Cast Recording,12,10,11
2006-03-25,14,The Phantom Of The Opera,Original London Cast Recording,13,7,11
2006-03-25,15,The Lion King,Original Broadway Cast Recording,15,11,10
2006-04-01,1,Wicked,Original Broadway Cast Recording,1,1,12
2006-04-01,2,The Color Purple,Original Broadway Cast Recording,2,1,8
2006-04-01,3,Mamma Mia!,Original Cast Recording,3,2,12
2006-04-01,4,Rent: The Best Of: Highlights From The Original Cast Album,Original Broadway Cast Recording,5,2,12
2006-04-01,5,Monty Python's Spamalot,Original Broadway Cast Recording,8,4,12
2006-04-01,6,Sweeney Todd,The New Broadway Cast Recording,7,3,7
2006-04-01,7,Jersey Boys,Original Broadway Cast Recording,4,2,10
2006-04-01,8,Hairspray,Original Broadway Cast Recording,10,8,12
2006-04-01,9,The Phantom Of The Opera: Highlights,Original London Cast Recording,11,4,12
2006-04-01,10,Rent,Original Broadway Cast Recording,9,3,12
2006-04-01,11,See What I Wanna See,Original Cast Recording,6,6,2
2006-04-01,12,Avenue Q: The Musical,Original Broadway Cast Recording,12,7,12
2006-04-01,13,Les Miserables: Highlights From,Original Broadway Cast Recording,13,10,12
2006-04-01,14,The Phantom Of The Opera,Original London Cast Recording,14,7,12
2006-04-01,15,Billy Elliot: The Musical,Original Cast Recording,-,13,4
2006-04-08,1,Wicked,Original Broadway Cast Recording,1,1,13
2006-04-08,2,Jersey Boys,Original Broadway Cast Recording,7,2,11
2006-04-08,3,Mamma Mia!,Original Cast Recording,3,2,13
2006-04-08,4,The Color Purple,Original Broadway Cast Recording,2,1,9
2006-04-08,5,Rent: The Best Of: Highlights From The Original Cast Album,Original Broadway Cast Recording,4,2,13
2006-04-08,6,Monty Python's Spamalot,Original Broadway Cast Recording,5,4,13
2006-04-08,7,Sweeney Todd,The New Broadway Cast Recording,6,3,8
2006-04-08,8,Rent,Original Broadway Cast Recording,10,3,13
2006-04-08,9,The Phantom Of The Opera: Highlights,Original London Cast Recording,9,4,13
2006-04-08,10,Avenue Q: The Musical,Original Broadway Cast Recording,12,7,13
2006-04-08,11,Les Miserables: Highlights From,Original Broadway Cast Recording,13,10,13
2006-04-08,12,Hairspray,Original Broadway Cast Recording,8,8,13
2006-04-08,13,The Phantom Of The Opera,Original London Cast Recording,14,7,13
2006-04-08,14,Beauty & The Beast,Original Broadway Cast Recording,-,14,2
2006-04-08,15,See What I Wanna See,Original Cast Recording,11,6,3
2006-04-15,1,Wicked,Original Broadway Cast Recording,1,1,14
2006-04-15,2,Mamma Mia!,Original Cast Recording,3,2,14
2006-04-15,3,The Color Purple,Original Broadway Cast Recording,4,1,10
2006-04-15,4,Jersey Boys,Original Broadway Cast Recording,2,2,12
2006-04-15,5,Monty Python's Spamalot,Original Broadway Cast Recording,6,4,14
2006-04-15,6,Rent: The Best Of: Highlights From The Original Cast Album,Original Broadway Cast Recording,5,2,14
2006-04-15,7,Hairspray,Original Broadway Cast Recording,12,7,14
2006-04-15,8,Sweeney Todd,The New Broadway Cast Recording,7,3,9
2006-04-15,9,Avenue Q: The Musical,Original Broadway Cast Recording,10,7,14
2006-04-15,10,The Phantom Of The Opera: Highlights,Original London Cast Recording,9,4,14
2006-04-15,11,Rent,Original Broadway Cast Recording,8,3,14
2006-04-15,12,Les Miserables: Highlights From,Original Broadway Cast Recording,11,10,14
2006-04-15,13,Beauty & The Beast,Original Broadway Cast Recording,14,13,3
2006-04-15,14,The Lion King,Original Broadway Cast Recording,-,11,11
2006-04-15,15,The Phantom Of The Opera,Original London Cast Recording,13,7,14
2006-04-22,1,Wicked,Original Broadway Cast Recording,1,1,15
2006-04-22,2,Mamma Mia!,Original Cast Recording,2,2,15
2006-04-22,3,Jersey Boys,Original Broadway Cast Recording,4,2,13
2006-04-22,4,The Color Purple,Original Broadway Cast Recording,3,1,11
2006-04-22,5,Monty Python's Spamalot,Original Broadway Cast Recording,5,4,15
2006-04-22,6,Hairspray,Original Broadway Cast Recording,7,6,15
2006-04-22,7,Rent: The Best Of: Highlights From The Original Cast Album,Original Broadway Cast Recording,6,2,15
2006-04-22,8,Sweeney Todd,The New Broadway Cast Recording,8,3,10
2006-04-22,9,The Phantom Of The Opera: Highlights,Original London Cast Recording,10,4,15
2006-04-22,10,Avenue Q: The Musical,Original Broadway Cast Recording,9,7,15
2006-04-22,11,Rent,Original Broadway Cast Recording,11,3,15
2006-04-22,12,Les Miserables: Highlights From,Original Broadway Cast Recording,12,10,15
2006-04-22,13,The Lion King,Original Broadway Cast Recording,14,11,12
2006-04-22,14,Beauty & The Beast,Original Broadway Cast Recording,13,13,4
2006-04-22,15,The Phantom Of The Opera,Original London Cast Recording,15,7,15
2006-04-29,1,Wicked,Original Broadway Cast Recording,1,1,16
2006-04-29,2,Mamma Mia!,Original Cast Recording,2,2,16
2006-04-29,3,Jersey Boys,Original Broadway Cast Recording,3,2,14
2006-04-29,4,The Color Purple,Original Broadway Cast Recording,4,1,12
2006-04-29,5,Monty Python's Spamalot,Original Broadway Cast Recording,5,4,16
2006-04-29,6,Rent: The Best Of: Highlights From The Original Cast Album,Original Broadway Cast Recording,7,2,16
2006-04-29,7,Hairspray,Original Broadway Cast Recording,6,6,16
2006-04-29,8,The Phantom Of The Opera: Highlights,Original London Cast Recording,9,4,16
2006-04-29,9,Rent,Original Broadway Cast Recording,11,3,16
2006-04-29,10,Jesus Christ Superstar,Various Artists,-,10,1
2006-04-29,11,Sweeney Todd,The New Broadway Cast Recording,8,3,11
2006-04-29,12,Avenue Q: The Musical,Original Broadway Cast Recording,10,7,16
2006-04-29,13,Les Miserables: Highlights From,Original Broadway Cast Recording,12,10,16
2006-04-29,14,Beauty & The Beast,Original Broadway Cast Recording,14,13,5
2006-04-29,15,The Phantom Of The Opera,Original London Cast Recording,15,7,16
2006-05-06,1,Wicked,Original Broadway Cast Recording,1,1,17
2006-05-06,2,Mamma Mia!,Original Cast Recording,2,2,17
2006-05-06,3,Jersey Boys,Original Broadway Cast Recording,3,2,15
2006-05-06,4,Monty Python's Spamalot,Original Broadway Cast Recording,5,4,17
2006-05-06,5,The Color Purple,Original Broadway Cast Recording,4,1,13
2006-05-06,6,South Pacific,Carnegie Hall Cast Recording,-,6,1
2006-05-06,7,Rent: The Best Of: Highlights From The Original Cast Album,Original Broadway Cast Recording,6,2,17
2006-05-06,8,Hairspray,Original Broadway Cast Recording,7,6,17
2006-05-06,9,Avenue Q: The Musical,Original Broadway Cast Recording,12,7,17
2006-05-06,10,The Phantom Of The Opera: Highlights,Original London Cast Recording,8,4,17
2006-05-06,11,Sweeney Todd,The New Broadway Cast Recording,11,3,12
2006-05-06,12,Rent,Original Broadway Cast Recording,9,3,17
2006-05-06,13,Les Miserables: Highlights From,Original Broadway Cast Recording,13,10,17
2006-05-06,14,Beauty & The Beast,Original Broadway Cast Recording,14,13,6
2006-05-06,15,The Phantom Of The Opera,Original London Cast Recording,15,7,17
2006-05-13,1,Wicked,Original Broadway Cast Recording,1,1,18
2006-05-13,2,Mamma Mia!,Original Cast Recording,2,2,18
2006-05-13,3,Jersey Boys,Original Broadway Cast Recording,3,2,16
2006-05-13,4,South Pacific,Carnegie Hall Cast Recording,6,4,2
2006-05-13,5,The Color Purple,Original Broadway Cast Recording,5,1,14
2006-05-13,6,Monty Python's Spamalot,Original Broadway Cast Recording,4,4,18
2006-05-13,7,Hairspray,Original Broadway Cast Recording,8,6,18
2006-05-13,8,Rent: The Best Of: Highlights From The Original Cast Album,Original Broadway Cast Recording,7,2,18
2006-05-13,9,Sweeney Todd,The New Broadway Cast Recording,11,3,13
2006-05-13,10,The Phantom Of The Opera: Highlights,Original London Cast Recording,10,4,18
2006-05-13,11,Rent,Original Broadway Cast Recording,12,3,18
2006-05-13,12,Avenue Q: The Musical,Original Broadway Cast Recording,9,7,18
2006-05-13,13,Les Miserables: Highlights From,Original Broadway Cast Recording,13,10,18
2006-05-13,14,Beauty & The Beast,Original Broadway Cast Recording,14,13,7
2006-05-13,15,The Phantom Of The Opera,Original London Cast Recording,15,7,18
2006-05-20,1,Wicked,Original Broadway Cast Recording,1,1,19
2006-05-20,2,Mamma Mia!,Original Cast Recording,2,2,19
2006-05-20,3,Jersey Boys,Original Broadway Cast Recording,3,2,17
2006-05-20,4,South Pacific,Carnegie Hall Cast Recording,4,4,3
2006-05-20,5,The Color Purple,Original Broadway Cast Recording,5,1,15
2006-05-20,6,Monty Python's Spamalot,Original Broadway Cast Recording,6,4,19
2006-05-20,7,Hairspray,Original Broadway Cast Recording,7,6,19
2006-05-20,8,Rent: The Best Of: Highlights From The Original Cast Album,Original Broadway Cast Recording,8,2,19
2006-05-20,9,The Phantom Of The Opera: Highlights,Original London Cast Recording,10,4,19
2006-05-20,10,Sweeney Todd,The New Broadway Cast Recording,9,3,14
2006-05-20,11,Avenue Q: The Musical,Original Broadway Cast Recording,12,7,19
2006-05-20,12,Rent,Original Broadway Cast Recording,11,3,19
2006-05-20,13,Les Miserables: Highlights From,Original Broadway Cast Recording,13,10,19
2006-05-20,14,The Phantom Of The Opera,Original London Cast Recording,15,7,19
2006-05-20,15,Beauty & The Beast,Original Broadway Cast Recording,14,13,8
2006-05-27,1,"Harry On Broadway, Act I/The Pajama Game","Harry Connick, Jr./2006 Broadway Cast Recording",-,1,1
2006-05-27,2,Wicked,Original Broadway Cast Recording,1,1,20
2006-05-27,3,Mamma Mia!,Original Cast Recording,2,2,20
2006-05-27,4,Jersey Boys,Original Broadway Cast Recording,3,2,18
2006-05-27,5,The Color Purple,Original Broadway Cast Recording,5,1,16
2006-05-27,6,South Pacific,Carnegie Hall Cast Recording,4,4,4
2006-05-27,7,Monty Python's Spamalot,Original Broadway Cast Recording,6,4,20
2006-05-27,8,Hairspray,Original Broadway Cast Recording,7,6,20
2006-05-27,9,The Phantom Of The Opera: Highlights,Original London Cast Recording,9,4,20
2006-05-27,10,Rent: The Best Of: Highlights From The Original Cast Album,Original Broadway Cast Recording,8,2,20
2006-05-27,11,Avenue Q: The Musical,Original Broadway Cast Recording,11,7,20
2006-05-27,12,Les Miserables: Highlights From,Original Broadway Cast Recording,13,10,20
2006-05-27,13,Sweeney Todd,The New Broadway Cast Recording,10,3,15
2006-05-27,14,Rent,Original Broadway Cast Recording,12,3,20
2006-05-27,15,The Phantom Of The Opera,Original London Cast Recording,14,7,20
2006-06-03,1,Wicked,Original Broadway Cast Recording,2,1,21
2006-06-03,2,"Harry On Broadway, Act I/The Pajama Game","Harry Connick, Jr./2006 Broadway Cast Recording",1,1,2
2006-06-03,3,Mamma Mia!,Original Cast Recording,3,2,21
2006-06-03,4,Jersey Boys,Original Broadway Cast Recording,4,2,19
2006-06-03,5,The Color Purple,Original Broadway Cast Recording,5,1,17
2006-06-03,6,Monty Python's Spamalot,Original Broadway Cast Recording,7,4,21
2006-06-03,7,Hairspray,Original Broadway Cast Recording,8,6,21
2006-06-03,8,Avenue Q: The Musical,Original Broadway Cast Recording,11,7,21
2006-06-03,9,Rent: The Best Of: Highlights From The Original Cast Album,Original Broadway Cast Recording,10,2,21
2006-06-03,10,South Pacific,Carnegie Hall Cast Recording,6,4,5
2006-06-03,11,The Phantom Of The Opera: Highlights,Original London Cast Recording,9,4,21
2006-06-03,12,Sweeney Todd,The New Broadway Cast Recording,13,3,16
2006-06-03,13,Rent,Original Broadway Cast Recording,14,3,21
2006-06-03,14,Les Miserables: Highlights From,Original Broadway Cast Recording,12,10,21
2006-06-03,15,The Phantom Of The Opera,Original London Cast Recording,15,7,21
2006-06-10,1,Wicked,Original Broadway Cast Recording,1,1,22
2006-06-10,2,"Harry On Broadway, Act I/The Pajama Game","Harry Connick, Jr./2006 Broadway Cast Recording",2,1,3
2006-06-10,3,Mamma Mia!,Original Cast Recording,3,2,22
2006-06-10,4,Jersey Boys,Original Broadway Cast Recording,4,2,20
2006-06-10,5,The Color Purple,Original Broadway Cast Recording,5,1,18
2006-06-10,6,Monty Python's Spamalot,Original Broadway Cast Recording,6,4,22
2006-06-10,7,Hairspray,Original Broadway Cast Recording,7,6,22
2006-06-10,8,Avenue Q: The Musical,Original Broadway Cast Recording,8,7,22
2006-06-10,9,Rent: The Best Of: Highlights From The Original Cast Album,Original Broadway Cast Recording,9,2,22
2006-06-10,10,Sweeney Todd,The New Broadway Cast Recording,12,3,17
2006-06-10,11,South Pacific,Carnegie Hall Cast Recording,10,4,6
2006-06-10,12,Rent,Original Broadway Cast Recording,13,3,22
2006-06-10,13,The Phantom Of The Opera: Highlights,Original London Cast Recording,11,4,22
2006-06-10,14,Les Miserables: Highlights From,Original Broadway Cast Recording,14,10,22
2006-06-10,15,Beauty & The Beast,Original Broadway Cast Recording,-,13,9
2006-06-17,1,Wicked,Original Broadway Cast Recording,1,1,23
2006-06-17,2,Jersey Boys,Original Broadway Cast Recording,4,2,21
2006-06-17,3,Mamma Mia!,Original Cast Recording,3,2,23
2006-06-17,4,"Harry On Broadway, Act I/The Pajama Game","Harry Connick, Jr./2006 Broadway Cast Recording",2,1,4
2006-06-17,5,The Color Purple,Original Broadway Cast Recording,5,1,19
2006-06-17,6,Monty Python's Spamalot,Original Broadway Cast Recording,6,4,23
2006-06-17,7,Hairspray,Original Broadway Cast Recording,7,6,23
2006-06-17,8,Sunday In The Park With George,The 2006 London Cast Recording,-,8,1
2006-06-17,9,Avenue Q: The Musical,Original Broadway Cast Recording,8,7,23
2006-06-17,10,Rent: The Best Of: Highlights From The Original Cast Album,Original Broadway Cast Recording,9,2,23
2006-06-17,11,Sweeney Todd,The New Broadway Cast Recording,10,3,18
2006-06-17,12,The Phantom Of The Opera: Highlights,Original London Cast Recording,13,4,23
2006-06-17,13,Rent,Original Broadway Cast Recording,12,3,23
2006-06-17,14,South Pacific,Carnegie Hall Cast Recording,11,4,7
2006-06-17,15,25th Annual Putnam County Spelling Bee,Original Broadway Cast Recording,-,13,2
2006-06-24,1,Wicked,Original Broadway Cast Recording,1,1,24
2006-06-24,2,Jersey Boys,Original Broadway Cast Recording,2,2,22
2006-06-24,3,The Wedding Singer,Original Broadway Cast Recording,-,3,1
2006-06-24,4,"Harry On Broadway, Act I/The Pajama Game","Harry Connick, Jr./2006 Broadway Cast Recording",4,1,5
2006-06-24,5,Mamma Mia!,Original Cast Recording,3,2,24
2006-06-24,6,The Color Purple,Original Broadway Cast Recording,5,1,20
2006-06-24,7,The Drowsy Chaperone,Original Broadway Cast Recording,-,7,1
2006-06-24,8,Hairspray,Original Broadway Cast Recording,7,6,24
2006-06-24,9,Monty Python's Spamalot,Original Broadway Cast Recording,6,4,24
2006-06-24,10,South Pacific,Carnegie Hall Cast Recording,14,4,8
2006-06-24,11,Sweeney Todd,The New Broadway Cast Recording,11,3,19
2006-06-24,12,Avenue Q: The Musical,Original Broadway Cast Recording,9,7,24
2006-06-24,13,Rent: The Best Of: Highlights From The Original Cast Album,Original Broadway Cast Recording,10,2,24
2006-06-24,14,The Lion King,Original Broadway Cast Recording,-,11,13
2006-06-24,15,Rent,Original Broadway Cast Recording,13,3,24
2006-07-01,1,Jersey Boys,Original Broadway Cast Recording,2,1,23
2006-07-01,2,Wicked,Original Broadway Cast Recording,1,1,25
2006-07-01,3,The Drowsy Chaperone,Original Broadway Cast Recording,7,3,2
2006-07-01,4,The Wedding Singer,Original Broadway Cast Recording,3,3,2
2006-07-01,5,"Harry On Broadway, Act I/The Pajama Game","Harry Connick, Jr./2006 Broadway Cast Recording",4,1,6
2006-07-01,6,The Color Purple,Original Broadway Cast Recording,6,1,21
2006-07-01,7,Mamma Mia!,Original Cast Recording,5,2,25
2006-07-01,8,Monty Python's Spamalot,Original Broadway Cast Recording,9,4,25
